team,L3,Year
Alabama,99.3,125.8
Michigan,110.3,134.0
LSU,111.7,134.8
Arizona St,141.0,143.2
Vanderbilt,195.7,157.4
Texas Tech,202.3,158.2
UConn,169.7,161.6
Minnesota,162.3,162.4
Oklahoma,211.7,170.8
Washington,178.3,171.6
Boise St,184.3,173.3
Fresno St,158.0,173.5
Notre Dame,154.7,173.5
Nebraska,168.0,177.6
Michigan St,198.3,178.9
Florida St,177.0,180.8
South Carolina,126.7,187.6
Florida,151.7,189.7
Iowa,219.7,190.8
Arkansas St,172.0,193.0
Maryland,242.0,194.8
San Jose St,186.7,196.4
Mississippi St,172.0,198.0
Wisconsin,161.0,199.8
Navy,191.7,200.6
BYU,214.0,202.0
Mississippi,161.0,204.7
Wake Forest,175.3,204.8
Air Force,193.7,207.8
Colorado St,151.7,208.2
Georgia,224.7,212.3
Penn St,183.7,212.3
Southern Miss,186.0,212.3
UTSA,213.3,213.3
UCF,240.0,214.2
Buffalo,217.3,215.0
Troy,183.3,215.0
Virginia,222.3,219.0
Hawai'i,160.7,219.2
Army,179.7,219.2
N Illinois,343.0,219.3
Missouri,214.7,220.2
Syracuse,234.0,220.4
USC,193.3,220.8
W Michigan,214.3,221.0
Kansas St,225.7,221.4
Rice,195.3,224.0
W Kentucky,187.7,224.0
Texas St,168.7,224.4
Tulane,252.0,224.5
Auburn,225.3,225.2
C Michigan,199.7,227.2
Kent St,223.3,227.4
Louisville,170.0,230.6
S Alabama,228.0,231.2
E Michigan,235.3,231.4
UTEP,230.0,231.4
N Texas,245.7,231.8
Kentucky,263.0,232.3
Virginia Tech,297.7,234.2
Utah St,296.7,236.8
San Diego St,287.3,237.3
Kansas,206.3,238.0
Purdue,240.7,238.0
Pittsburgh,251.3,239.8
S Florida,217.7,240.2
Texas,301.0,240.5
TCU,238.0,241.2
Florida Atlantic,215.0,241.6
Bowling Green,210.3,241.7
Clemson,297.7,243.0
North Carolina,232.7,243.8
Iowa St,263.0,244.6
Duke,253.7,245.2
UMass,234.7,247.2
UL Monroe,219.7,247.2
Nevada,212.0,248.0
Indiana,275.0,249.0
Marshall,243.3,250.8
UCLA,255.0,250.9
Illinois,213.0,251.0
New Mexico St,221.7,253.2
UAB,253.3,254.6
Temple,276.7,255.0
Utah,286.0,256.0
E Carolina,195.3,256.2
Memphis,249.3,262.0
Tennessee,271.7,264.4
Miami OH,279.3,266.5
California,310.0,266.8
Oregon,266.0,267.2
Florida Intl,268.0,267.6
Wyoming,295.0,268.2
SMU,194.0,271.0
Washington St,209.3,271.2
Boston College,298.0,273.6
UNLV,302.3,274.0
Miami,288.3,274.7
Idaho,259.7,274.8
Oklahoma St,260.3,275.3
Ohio St,278.3,277.7
Akron,295.0,279.2
Cincinnati,280.0,280.0
Stanford,284.0,280.0
Ohio,286.3,281.0
Northwestern,239.0,282.5
Ball St,230.7,283.6
New Mexico,266.3,286.2
Houston,288.3,289.0
Middle Tenn,287.7,289.6
Oregon St,305.0,291.8
Rutgers,322.0,292.4
Texas A&M,376.0,299.2
Tulsa,372.0,299.7
Toledo,286.7,300.8
Georgia Tech,359.7,301.6
Colorado,338.0,312.8
NC State,349.0,316.8
Arkansas,294.3,317.5
Louisiana,263.0,329.3
Arizona,353.3,338.6
Louisiana Tech,417.7,373.8
Baylor,405.0,394.3
West Virginia,452.7,415.2
