team,L3,Year
Alabama,53.0,55.3
Rutgers,62.7,58.2
BYU,66.7,60.0
Oregon St,81.0,70.0
LSU,98.7,72.8
Tulsa,67.0,83.5
Stanford,137.3,89.5
Michigan St,120.7,91.3
Florida St,95.7,93.2
Maryland,88.0,93.8
NC State,87.0,97.4
UConn,155.3,99.4
Kansas St,109.3,102.6
Utah St,88.7,104.2
UL Monroe,35.3,104.3
TCU,96.0,105.8
Florida,109.0,107.5
South Carolina,164.3,108.7
North Carolina,100.0,109.3
USC,91.0,110.7
W Kentucky,136.7,110.8
Notre Dame,130.7,113.5
Bowling Green,112.3,115.5
Texas Tech,123.3,116.6
Louisville,148.3,117.0
Cincinnati,118.7,118.7
West Virginia,140.7,120.0
Syracuse,72.7,120.0
Northwestern,159.3,121.7
Iowa,120.7,122.0
Louisiana,146.0,124.5
Ohio St,128.7,124.7
Penn St,99.7,126.8
San Diego St,100.3,127.7
Wisconsin,164.3,129.2
SMU,67.0,129.2
Oregon,96.3,129.2
Iowa St,141.7,130.6
E Carolina,144.7,130.8
Arkansas,108.0,135.8
Arizona St,108.7,136.6
UCF,115.7,137.3
Ohio,203.0,138.5
Utah,146.7,142.0
Temple,142.0,142.5
Texas A&M,155.3,142.8
Nevada,134.7,144.5
Oklahoma,125.3,145.8
Mississippi St,140.0,146.8
Michigan,85.0,148.2
UCLA,114.7,148.4
Pittsburgh,111.7,148.5
New Mexico,118.0,150.5
Middle Tenn,194.7,150.8
W Michigan,176.3,152.7
Mississippi,172.0,152.8
Oklahoma St,144.3,153.5
Missouri,193.0,158.2
Duke,207.3,158.3
S Alabama,161.0,158.6
San Jose St,184.3,159.4
California,93.7,160.0
Boise St,189.0,161.3
Georgia,177.7,161.5
Florida Intl,213.7,165.3
Georgia Tech,213.7,167.0
UTSA,167.0,167.0
Minnesota,170.7,167.2
Illinois,233.0,167.3
Memphis,114.0,167.6
Virginia Tech,154.7,173.8
Fresno St,149.7,174.3
Troy,163.7,176.0
Kent St,181.3,176.2
Virginia,115.7,177.0
Houston,111.7,179.2
Louisiana Tech,195.3,181.7
Toledo,180.7,183.0
Kentucky,173.0,183.3
Colorado,174.0,187.0
Navy,180.3,188.8
Washington St,239.3,189.3
N Illinois,111.0,189.8
Idaho,240.7,190.3
Auburn,166.0,191.5
Buffalo,167.0,193.4
Southern Miss,158.3,196.5
New Mexico St,171.0,196.6
Ball St,234.0,196.7
S Florida,189.3,198.6
Tennessee,179.7,198.8
Kansas,227.3,200.2
Baylor,220.3,201.5
Washington,189.3,201.8
Arizona,221.7,205.2
N Texas,189.7,205.6
Texas St,246.0,207.8
Wyoming,186.7,208.8
Texas,270.0,209.2
UAB,210.3,214.4
UTEP,214.0,214.6
Air Force,222.0,215.8
Purdue,288.7,217.4
Nebraska,191.7,220.8
Colorado St,289.3,221.2
Clemson,225.7,221.8
Arkansas St,187.7,224.3
Florida Atlantic,168.7,227.2
Wake Forest,201.7,229.4
Indiana,289.0,230.2
Army,255.0,233.2
Akron,244.3,233.8
Vanderbilt,259.3,234.8
UNLV,258.3,236.5
C Michigan,276.0,243.2
Rice,168.7,244.4
Marshall,237.0,248.2
Tulane,237.3,255.2
UMass,252.7,255.3
Miami,290.7,258.0
Miami OH,235.3,258.8
Hawai'i,307.3,271.6
Boston College,308.7,285.4
E Michigan,281.3,313.0
