team,L3,Year
Army,423.3,407.6
Air Force,350.7,338.8
Georgia Tech,288.0,303.4
Oregon,275.7,298.0
Nebraska,276.3,273.4
New Mexico,341.0,269.2
Nevada,243.0,263.7
Ohio St,309.3,263.6
N Illinois,313.3,246.7
Tulsa,261.0,238.8
Kent St,256.7,238.2
Florida St,169.7,236.2
Kansas St,245.3,233.4
Florida,234.0,233.3
Michigan,272.7,232.5
Oklahoma St,240.3,230.3
Texas A&M,263.7,230.0
Georgia,233.0,227.8
Ohio,225.0,223.7
Louisiana Tech,212.7,222.5
Northwestern,238.0,220.3
Alabama,247.7,217.2
UCLA,170.3,216.7
LSU,160.7,215.0
San Diego St,197.0,214.8
Middle Tenn,196.3,214.0
Cincinnati,211.3,211.3
Mississippi,146.3,207.2
North Carolina,299.3,205.2
Clemson,183.0,204.6
Louisiana,197.0,202.3
Toledo,238.3,201.7
Navy,197.7,199.4
Rice,158.0,198.3
UL Monroe,206.7,197.5
Ball St,136.3,195.0
Oklahoma,184.0,189.3
Arkansas St,146.0,188.2
Texas,115.0,186.8
W Kentucky,241.3,186.6
Houston,245.0,183.7
Wisconsin,232.0,183.3
Tennessee,214.0,183.2
Notre Dame,206.7,181.2
California,221.0,179.0
Buffalo,176.0,175.8
Louisville,156.3,174.2
Southern Miss,199.7,173.0
Mississippi St,152.0,167.0
Bowling Green,225.3,167.0
West Virginia,158.7,166.4
Texas Tech,106.7,166.2
USC,209.7,165.7
E Michigan,158.7,165.0
BYU,207.3,165.0
Troy,147.3,164.5
Arizona St,172.3,164.4
Purdue,111.0,163.0
Texas St,145.7,162.8
Kansas,180.3,162.6
Boise St,175.7,162.5
South Carolina,154.7,160.4
S Florida,165.3,160.0
UCF,159.0,159.3
Indiana,107.7,158.2
Marshall,199.3,157.8
Utah St,131.0,157.7
UNLV,156.0,155.8
Arizona,119.0,155.0
TCU,162.3,154.4
Baylor,131.3,153.5
Fresno St,122.0,153.0
Stanford,156.3,153.0
Florida Intl,128.3,151.7
Minnesota,122.0,151.0
W Michigan,221.0,149.8
Iowa,173.3,145.8
Temple,177.0,145.8
Wyoming,158.3,145.6
Virginia Tech,156.3,145.0
Michigan St,101.0,144.0
N Texas,157.7,138.8
Penn St,169.0,138.3
UTSA,135.7,135.7
Virginia,166.3,132.2
Miami,116.3,128.3
Wake Forest,178.0,128.2
Pittsburgh,124.7,127.8
Rutgers,112.0,126.8
Auburn,75.7,125.5
S Alabama,149.3,125.0
Illinois,95.0,125.0
SMU,121.3,123.0
Oregon St,132.7,119.6
Iowa St,111.0,118.8
Akron,143.0,118.5
NC State,139.0,118.0
Washington,148.3,115.4
Memphis,116.7,112.6
Syracuse,101.3,112.6
UTEP,96.7,112.6
UMass,159.7,112.0
Duke,109.0,108.3
Arkansas,139.7,107.7
Kentucky,90.0,106.9
Colorado St,101.7,104.3
Florida Atlantic,93.7,102.4
Colorado,114.7,101.4
UConn,91.3,100.1
E Carolina,116.0,97.3
Vanderbilt,107.0,96.8
Missouri,80.7,96.5
Boston College,111.0,91.8
Miami OH,83.7,88.7
New Mexico St,83.3,86.6
C Michigan,82.0,85.8
Idaho,88.7,85.7
Hawai'i,73.7,84.2
Utah,87.3,81.4
San Jose St,63.0,80.0
UAB,60.0,68.2
Maryland,32.3,67.4
Washington St,16.0,29.3
Tulane,28.0,18.8
