team,L3,Year
Coastal Car,46.7,47.3
Pittsburgh,44.7,46.3
Ohio St,50.7,45.0
Alabama,45.3,45.0
Texas,53.3,43.8
Mississippi,41.7,41.7
Georgia,46.3,41.0
Michigan,40.3,39.8
Wyoming,39.7,39.7
SMU,40.7,39.3
Iowa St,45.3,38.3
Wake Forest,36.3,37.8
North Carolina,39.7,37.6
Texas Tech,37.3,37.5
Tennessee,36.7,37.0
Cincinnati,37.0,37.0
Michigan St,36.3,36.8
Memphis,30.0,36.3
Marshall,32.0,36.3
UCLA,31.7,35.4
Auburn,26.0,34.5
Oregon St,39.0,34.5
Houston,39.0,34.5
Army,30.3,34.4
Air Force,38.0,34.3
Fresno St,34.0,34.2
UCF,33.7,33.7
USC,36.3,33.4
Iowa,35.0,33.2
App State,33.0,33.0
San Diego St,33.0,33.0
Louisville,35.7,32.8
Oregon,33.3,32.8
Arizona St,31.3,32.8
Boise St,26.0,32.6
E Carolina,37.0,32.5
W Kentucky,32.3,32.3
Virginia,28.7,32.0
E Michigan,40.3,32.0
Boston College,27.3,31.8
TCU,31.7,31.7
Florida,26.7,31.4
Notre Dame,27.0,30.8
LSU,32.0,30.8
Liberty,34.0,30.8
Louisiana Tech,29.3,30.5
Arkansas St,23.3,30.0
Missouri,28.7,30.0
Baylor,30.0,29.8
UTSA,27.3,29.8
Duke,29.7,29.3
Florida Atlantic,34.3,29.3
Washington,35.7,29.3
BYU,32.0,29.2
Stanford,32.0,29.0
Oklahoma,25.3,29.0
NC State,23.7,29.0
Kentucky,23.7,29.0
Louisiana,32.3,28.8
Arkansas,21.7,28.6
Nebraska,30.7,28.4
Kansas St,29.7,28.3
Penn St,32.0,28.0
Mississippi St,26.7,27.8
Florida St,23.3,27.0
Nevada,26.7,26.7
Tulane,23.7,26.5
W Michigan,30.3,26.3
Rutgers,14.3,26.0
Oklahoma St,25.3,26.0
Toledo,24.3,25.5
N Illinois,26.7,25.5
Maryland,23.7,25.3
Middle Tenn,28.7,25.0
Utah St,24.0,24.5
Minnesota,20.0,24.4
Virginia Tech,24.3,24.3
Utah,24.0,24.0
Charlotte,21.7,24.0
Temple,27.3,24.0
Georgia Tech,24.7,23.8
Georgia So,29.7,23.8
S Alabama,23.7,23.7
Hawai'i,27.0,23.6
Purdue,13.0,23.6
Tulsa,23.7,23.5
Texas A&M,22.0,23.4
C Michigan,23.0,23.3
UTEP,20.3,22.8
Syracuse,20.3,22.5
UAB,26.7,21.8
Florida Intl,23.0,21.5
Northwestern,21.7,21.5
Texas St,21.3,21.3
West Virginia,20.0,21.0
Miami,23.3,20.8
Illinois,16.7,20.7
Old Dominion,24.0,20.5
Buffalo,25.7,20.0
California,20.7,19.8
Miami OH,21.3,19.5
Vanderbilt,17.7,19.3
Colorado St,19.0,19.0
Wisconsin,21.3,18.5
New Mexico St,25.7,18.0
Washington St,16.0,17.8
Georgia St,20.0,17.4
Kansas,15.7,17.3
South Carolina,15.3,16.5
Arizona,16.3,16.3
Ball St,17.3,16.3
Navy,19.0,16.0
S Florida,21.3,16.0
San Jose St,19.0,16.0
Troy,17.0,16.0
Ohio,18.0,15.8
Indiana,19.0,15.8
UNLV,16.7,15.0
Kent St,16.7,15.0
UL Monroe,15.0,15.0
Bowling Green,17.7,14.8
UMass,12.7,14.6
Akron,16.0,14.5
New Mexico,7.7,14.3
Clemson,18.0,14.3
UConn,23.7,14.2
Southern Miss,14.0,12.3
Rice,10.3,12.0
N Texas,11.7,11.7
Colorado,9.0,8.5
