team,L3,Year
Air Force,430.3,366.8
Army,331.3,318.2
Florida,233.3,292.6
Texas,345.3,268.8
Georgia So,311.0,268.0
Tennessee,247.3,267.0
Michigan,199.0,255.0
Coastal Car,266.7,253.8
Duke,210.7,246.0
San Diego St,241.0,241.0
Navy,195.3,230.8
SMU,232.0,230.3
Arkansas,182.0,224.8
Oregon St,273.3,224.5
Ohio St,256.0,219.4
Nebraska,236.7,218.0
Oregon,228.0,217.5
Kentucky,235.7,213.0
Mississippi,212.7,212.7
Auburn,171.0,207.3
Syracuse,178.0,206.8
Ohio,229.7,205.8
UCF,205.0,205.0
UCLA,183.7,203.6
TCU,203.3,203.3
N Illinois,216.0,203.3
Florida St,181.0,201.8
Arizona St,169.7,199.8
App State,191.0,199.8
Georgia,233.7,197.0
Michigan St,152.0,195.5
Iowa St,230.0,194.3
Baylor,178.3,194.0
Minnesota,196.7,193.6
Wake Forest,201.7,192.3
Boston College,173.0,192.3
Wyoming,190.3,190.3
North Carolina,196.7,187.4
Oklahoma St,200.7,185.5
Georgia St,232.3,185.2
Louisiana,221.3,185.0
Florida Atlantic,215.3,184.5
Liberty,181.7,182.5
Illinois,221.3,182.2
Kent St,163.7,179.3
BYU,169.3,178.6
Georgia Tech,146.7,178.3
UTSA,161.3,175.3
Louisville,178.3,172.5
Kansas,171.3,172.0
Colorado St,171.0,171.0
Northwestern,189.0,171.0
E Carolina,195.7,168.3
Texas A&M,145.7,167.8
UAB,179.7,166.5
Alabama,170.7,164.8
Utah St,145.7,164.8
N Texas,161.3,161.3
Wisconsin,156.3,160.8
NC State,116.3,160.5
Toledo,172.0,160.0
Utah,159.3,159.3
Buffalo,166.3,158.5
Kansas St,143.7,157.8
Marshall,171.0,153.5
Virginia Tech,151.3,151.3
Cincinnati,151.3,151.3
W Michigan,161.7,151.0
Memphis,106.7,145.8
Penn St,177.3,145.5
Rutgers,119.0,144.3
Charlotte,141.0,144.3
Pittsburgh,117.3,143.5
Hawai'i,191.3,137.6
USC,114.0,137.4
California,130.7,136.3
Tulsa,137.3,133.8
Maryland,123.3,133.5
Temple,140.0,133.3
Texas Tech,128.3,132.5
Washington,156.0,129.5
Vanderbilt,135.3,127.5
Old Dominion,121.3,127.3
Oklahoma,127.3,126.0
Iowa,135.0,126.0
UTEP,99.0,125.0
S Florida,132.0,125.0
Clemson,164.3,123.8
Houston,138.3,123.0
C Michigan,103.3,121.0
Miami,132.0,121.0
Texas St,120.7,120.7
Rice,133.3,120.3
E Michigan,154.7,120.0
Missouri,88.7,119.3
Miami OH,98.7,116.3
UConn,139.3,115.4
Stanford,131.7,115.0
Tulane,117.7,113.3
Louisiana Tech,116.7,112.8
Arizona,111.3,111.3
Fresno St,104.7,109.6
New Mexico,86.3,109.3
Virginia,100.3,108.5
Indiana,118.3,108.0
Washington St,94.0,107.8
Colorado,81.3,103.8
Middle Tenn,113.3,101.5
San Jose St,109.3,99.0
S Alabama,96.3,96.3
West Virginia,111.7,95.8
Akron,119.7,95.0
New Mexico St,105.3,93.0
Purdue,58.7,90.2
South Carolina,85.3,89.0
Ball St,92.0,86.3
UMass,88.0,85.4
Boise St,90.3,82.4
Notre Dame,69.0,80.8
UNLV,75.7,78.8
Florida Intl,55.3,76.8
Troy,90.3,73.0
Nevada,72.0,72.0
UL Monroe,70.7,70.7
W Kentucky,69.0,69.0
Arkansas St,59.0,68.8
Southern Miss,46.0,66.0
LSU,60.0,57.3
Mississippi St,64.7,56.2
Bowling Green,28.7,29.5
