team,L3,Year
Miami,42.3,46.0
Boise St,45.0,45.0
J Madison,40.3,44.2
Ohio St,34.7,43.5
Texas,40.0,43.2
Navy,43.7,42.3
N Texas,45.7,42.0
Alabama,34.3,41.7
Indiana,45.0,41.6
Clemson,39.3,41.0
Tulane,52.3,40.6
UNLV,50.0,40.0
Jacksonville St,53.7,39.3
Army,45.0,39.2
Texas St,39.3,39.0
SMU,47.3,37.2
Tennessee,20.7,36.8
Texas Tech,34.0,36.8
Oregon,32.3,36.6
New Mexico,41.0,36.2
Mississippi,23.3,35.7
Notre Dame,36.0,35.2
Pittsburgh,29.7,34.4
Penn St,27.0,34.2
TCU,33.0,33.4
Louisiana,32.7,33.0
BYU,37.7,33.0
Washington St,34.3,32.8
Iowa St,30.3,32.6
LSU,35.0,32.2
Syracuse,30.7,32.2
Arizona St,28.0,32.2
Sam Houston,37.3,31.8
Coastal Car,25.3,31.8
San Jose St,37.0,31.8
Louisville,25.0,31.0
Liberty,31.3,31.0
North Carolina,26.0,30.8
USC,28.3,30.7
Georgia,35.3,30.6
Vanderbilt,29.0,30.6
Wisconsin,38.3,30.6
Virginia Tech,29.3,30.5
UConn,41.3,30.4
Colorado,38.0,30.4
Missouri,28.3,30.0
Oregon St,38.0,29.8
Cincinnati,31.3,29.6
Memphis,29.7,29.4
Kansas St,27.3,29.4
Toledo,22.0,29.0
Georgia Tech,28.0,28.5
Illinois,29.3,28.2
Georgia So,25.0,28.0
E Michigan,34.3,28.0
Maryland,21.7,27.8
W Kentucky,30.0,27.8
South Carolina,26.0,27.5
Oklahoma St,17.7,27.4
Iowa,26.0,27.0
Texas A&M,29.3,26.8
Nebraska,22.0,26.8
West Virginia,28.7,26.4
Duke,26.7,26.4
Arizona,21.3,26.4
S Alabama,24.7,26.4
Virginia,29.0,26.2
Marshall,34.0,26.0
Arkansas,20.0,25.6
UCF,15.7,25.4
Fresno St,23.0,25.4
Baylor,26.7,24.6
Kansas,28.7,24.6
Florida,28.7,24.6
Louisiana Tech,26.0,24.5
Wake Forest,28.7,24.4
Oklahoma,15.0,24.3
NC State,23.7,24.3
Florida Intl,20.3,24.0
Ball St,28.7,24.0
Nevada,24.3,23.7
Michigan,23.7,23.5
E Carolina,26.0,23.4
Charlotte,30.0,23.4
App State,25.0,23.2
Old Dominion,29.3,23.0
Utah St,31.0,22.8
California,20.7,22.8
W Michigan,33.0,22.6
Mississippi St,24.0,22.4
Utah,17.0,22.4
Ohio,21.0,22.4
Washington,20.3,22.3
Rutgers,11.7,22.0
C Michigan,28.0,21.8
Bowling Green,20.3,21.6
Boston College,19.3,21.4
Auburn,16.0,21.4
UL Monroe,24.0,21.4
Florida Atlantic,29.7,21.2
Minnesota,23.0,21.2
N Illinois,22.7,20.8
Georgia St,23.7,20.8
Kentucky,24.7,20.5
Northwestern,22.0,19.8
Colorado St,29.7,19.6
Temple,26.3,18.8
Wyoming,24.0,18.6
S Florida,9.3,18.6
Purdue,21.7,18.6
UTSA,18.0,18.4
Kent St,22.7,18.4
Buffalo,18.7,18.0
Troy,15.7,18.0
Miami OH,27.0,17.7
New Mexico St,21.3,17.6
San Diego St,25.0,17.0
Tulsa,16.7,16.8
Rice,21.0,16.8
UAB,16.0,16.2
Stanford,9.3,16.2
Arkansas St,11.3,16.0
Michigan St,12.0,15.8
Kennesaw St,14.7,15.0
Florida St,14.3,14.8
Air Force,21.0,14.6
UCLA,13.7,14.5
UTEP,18.3,14.4
Hawai'i,14.7,14.3
Akron,18.0,14.0
UMass,14.3,13.8
Middle Tenn,15.0,13.8
Houston,10.0,13.7
Southern Miss,13.7,13.0
