team,L3,Year
Temple,114.5,114.5
UMass,128.0,128.0
UAB,140.0,143.8
Air Force,151.0,151.0
Cincinnati,151.0,151.0
App State,151.5,151.5
West Virginia,154.3,154.3
Navy,128.7,154.6
Liberty,155.7,165.0
UL Monroe,183.7,167.2
Army,203.7,180.0
Oklahoma St,181.0,181.0
Baylor,185.0,185.0
TCU,188.0,188.0
Middle Tenn,184.0,189.8
Clemson,157.3,191.3
Mississippi St,141.3,192.3
Notre Dame,171.3,193.3
S Florida,211.7,195.8
W Kentucky,173.3,199.2
Louisiana,217.7,199.5
BYU,278.7,205.6
Louisville,194.7,207.6
Boston College,200.7,209.6
Tennessee,187.7,213.3
North Carolina,246.3,218.3
Kansas,255.0,224.5
Charlotte,228.0,228.0
Pittsburgh,305.3,228.6
Syracuse,214.0,232.0
Tulsa,234.0,234.0
Georgia So,234.7,234.7
Kentucky,235.7,235.0
Auburn,234.0,235.3
Coastal Car,237.0,237.0
Troy,239.7,239.7
Vanderbilt,240.7,240.7
Arkansas,233.3,241.5
South Carolina,237.7,243.5
E Carolina,191.3,245.5
Marshall,245.7,245.7
Duke,219.3,247.2
Texas,272.3,251.8
UTSA,180.0,252.2
Miami,249.7,252.2
Georgia,269.7,253.0
SMU,264.3,255.0
Louisiana Tech,252.7,255.5
Texas Tech,256.7,256.7
Wake Forest,257.0,257.0
UTEP,262.0,262.0
N Texas,235.7,262.8
Southern Miss,233.0,265.5
Iowa St,303.7,266.3
NC State,308.0,268.2
Houston,270.5,270.5
S Alabama,256.7,271.0
Virginia,274.0,277.0
Texas A&M,322.0,279.0
Virginia Tech,291.0,280.0
Kansas St,269.0,284.3
Texas St,267.0,285.7
Florida Intl,288.0,288.0
Florida St,297.3,292.3
Arkansas St,306.3,299.8
Oklahoma,301.0,301.0
UCF,324.7,304.5
Tulane,352.3,304.8
Georgia Tech,307.7,307.6
Missouri,307.7,307.7
Alabama,327.7,309.0
Florida Atlantic,314.0,314.0
Mississippi,270.7,314.5
Florida,331.0,331.0
Georgia St,355.3,355.3
LSU,380.7,380.7
Memphis,458.0,458.0
