team,L3,Year
Baylor,439.3,439.3
Oregon St,410.0,420.3
Fresno St,402.0,415.5
Texas Tech,377.0,386.0
California,351.0,377.0
SMU,367.0,372.3
Arizona St,360.0,358.0
Indiana,349.3,352.8
Washington St,396.3,349.6
Clemson,372.3,346.8
Florida St,333.7,344.5
Wyoming,322.3,337.5
Ball St,342.3,337.0
Texas A&M,347.0,331.3
San Jose St,364.3,327.3
Troy,268.7,325.8
Houston,325.0,325.0
S Alabama,332.7,323.8
Louisville,284.0,317.0
Georgia,314.7,315.2
Oklahoma St,361.7,307.8
UCLA,302.0,302.0
Oregon,331.3,300.3
Washington,285.7,295.3
North Carolina,297.7,292.8
LSU,313.7,291.5
Marshall,291.0,290.0
Boise St,327.0,289.0
Northwestern,285.7,289.0
N Texas,279.3,287.4
Utah,280.0,285.5
Penn St,259.3,279.4
Hawai'i,335.3,276.8
Colorado,275.3,275.3
E Carolina,299.7,275.3
Missouri,292.3,272.3
Vanderbilt,304.0,271.8
UCF,268.7,270.0
W Kentucky,283.3,268.6
UTSA,242.0,268.2
Arkansas St,266.7,268.0
Texas,221.7,266.8
Rutgers,239.3,266.5
Utah St,219.0,266.2
Duke,255.0,265.5
Miami,287.0,265.3
Pittsburgh,286.3,265.0
Louisiana,285.7,261.5
South Carolina,299.7,261.0
Iowa St,259.0,259.0
NC State,238.0,254.8
Maryland,229.3,253.3
Mississippi St,260.3,250.8
Notre Dame,175.0,250.5
Nevada,328.0,250.4
Illinois,226.7,248.0
Bowling Green,239.3,247.6
West Virginia,219.3,247.0
San Diego St,255.3,245.5
UL Monroe,254.0,241.0
UNLV,244.7,240.0
Mississippi,225.3,239.8
New Mexico St,214.3,239.5
Alabama,249.3,238.4
UAB,199.3,234.3
UConn,233.7,233.7
Cincinnati,239.7,230.8
Purdue,254.0,230.8
Ohio,243.0,230.3
Tulsa,235.7,228.2
Southern Miss,180.3,228.0
Kentucky,172.3,226.6
Kansas St,198.0,224.8
N Illinois,207.0,224.0
Idaho,220.3,223.8
Kansas,223.0,223.0
Temple,218.7,221.0
Colorado St,225.7,219.5
Michigan,193.3,219.0
UTEP,240.3,218.6
Wisconsin,221.0,217.0
Buffalo,227.0,216.5
Florida Atlantic,297.3,214.2
E Michigan,243.0,212.8
Wake Forest,187.3,212.6
Iowa,215.7,212.6
Louisiana Tech,239.7,212.4
Ohio St,225.7,211.6
Akron,207.0,209.6
Oklahoma,267.7,209.2
Toledo,202.7,205.0
BYU,238.3,203.8
Virginia Tech,231.7,202.4
Florida,187.7,201.4
Stanford,191.0,197.0
W Michigan,194.0,195.4
Tulane,135.3,193.6
Middle Tenn,166.7,193.4
Memphis,208.3,193.3
Syracuse,191.7,191.0
USC,241.0,189.8
Arkansas,209.3,185.4
Nebraska,194.3,184.5
Auburn,218.7,184.4
TCU,196.0,183.3
Rice,178.3,183.2
Kent St,185.0,181.8
C Michigan,163.0,179.6
Tennessee,191.0,170.6
Virginia,173.3,158.5
Michigan St,168.7,155.5
Boston College,162.7,152.8
UMass,143.7,135.8
Texas St,135.0,134.8
S Florida,149.3,128.5
Georgia St,122.0,122.0
Arizona,119.3,119.3
Minnesota,117.0,115.4
Georgia Tech,104.7,109.8
Florida Intl,116.7,107.5
Miami OH,115.3,106.8
Air Force,95.7,98.8
New Mexico,69.3,76.0
Navy,67.0,67.0
Army,69.3,66.6
