team,L3,Year
Texas Tech,59.0,59.0
Georgia Tech,57.5,57.5
Oklahoma St,52.3,52.3
Baylor,50.0,50.0
Oregon,48.0,48.0
Nebraska,46.5,46.5
Stanford,46.0,46.0
Wisconsin,45.0,45.0
Arkansas,45.0,45.0
Ohio,44.0,44.0
South Carolina,41.7,41.7
Washington St,41.5,41.5
Texas A&M,41.5,41.5
Cincinnati,41.0,41.0
Clemson,40.5,40.5
Houston,40.3,40.3
TCU,40.3,40.3
Washington,39.0,39.0
Alabama,38.7,38.7
Utah St,38.0,38.0
Florida,37.7,37.7
Boise St,37.5,37.5
Kansas St,37.0,37.0
Iowa,36.0,36.0
California,36.0,36.0
Auburn,35.7,35.7
West Virginia,35.5,35.5
Oklahoma,35.0,35.0
Kansas,34.5,34.5
Tennessee,34.0,34.0
Utah,34.0,34.0
Iowa St,34.0,34.0
Texas,33.3,33.3
Michigan,33.3,33.3
Mississippi St,33.0,33.0
N Illinois,32.7,32.7
San Diego St,32.5,32.5
Maryland,31.5,31.5
Georgia,31.5,31.5
Wake Forest,31.5,31.5
Pittsburgh,31.0,31.0
Navy,30.5,30.5
S Florida,30.0,30.0
Bowling Green,29.5,29.5
LSU,29.5,29.5
Hawai'i,28.7,28.7
Michigan St,28.5,28.5
Wyoming,28.0,28.0
Florida Intl,27.3,27.3
Notre Dame,27.3,27.3
Vanderbilt,27.0,27.0
W Michigan,27.0,27.0
UCLA,27.0,27.0
Louisiana,27.0,27.0
NC State,27.0,27.0
USC,26.7,26.7
Syracuse,26.5,26.5
Colorado,26.0,26.0
North Carolina,26.0,26.0
Tulsa,26.0,26.0
Tulane,26.0,26.0
Virginia,25.5,25.5
Indiana,25.5,25.5
Arizona St,25.5,25.5
Louisiana Tech,25.5,25.5
Temple,25.5,25.5
Fresno St,25.0,25.0
Illinois,25.0,25.0
Ohio St,25.0,25.0
Purdue,24.5,24.5
Miami,24.0,24.0
Florida St,23.5,23.5
Troy,23.5,23.5
E Carolina,23.5,23.5
Missouri,23.5,23.5
Arkansas St,23.0,23.0
Middle Tenn,22.5,22.5
Minnesota,22.3,22.3
Army,22.3,22.3
Rutgers,22.0,22.0
Virginia Tech,21.5,21.5
UNLV,21.3,21.3
SMU,21.0,21.0
Ball St,20.7,20.7
New Mexico St,20.7,20.7
Buffalo,20.5,20.5
Louisville,20.5,20.5
UConn,20.5,20.5
UCF,20.0,20.0
Southern Miss,19.5,19.5
Kentucky,19.3,19.3
Air Force,19.0,19.0
Northwestern,19.0,19.0
Nevada,18.5,18.5
Toledo,18.5,18.5
Duke,17.0,17.0
Rice,16.5,16.5
UTEP,16.5,16.5
Marshall,15.3,15.3
Miami OH,14.5,14.5
Colorado St,14.0,14.0
C Michigan,13.5,13.5
BYU,13.3,13.3
Boston College,13.0,13.0
N Texas,13.0,13.0
Penn St,12.5,12.5
Arizona,12.0,12.0
San Jose St,11.3,11.3
Idaho,11.0,11.0
Mississippi,10.0,10.0
New Mexico,8.7,8.7
Memphis,8.5,8.5
W Kentucky,8.5,8.5
UL Monroe,8.5,8.5
Kent St,6.3,6.3
Akron,5.7,5.7
UAB,5.0,5.0
E Michigan,3.0,3.0
Florida Atlantic,1.5,1.5
Oregon St,0.0,0.0
