team,L3,Year
Army,280.0,337.3
New Mexico,288.0,328.9
N Illinois,372.7,305.9
Georgia Tech,354.7,304.8
Navy,311.3,300.9
Auburn,366.3,298.8
Baylor,284.0,297.9
Ohio St,342.0,291.5
Oregon,256.7,276.9
Wisconsin,245.3,267.3
Arizona,277.0,267.0
Air Force,296.7,262.3
BYU,218.7,248.2
Nebraska,170.7,235.8
Toledo,299.0,228.1
Rice,269.0,223.0
Missouri,239.0,222.2
Minnesota,238.0,219.1
Oklahoma,199.7,217.7
Kansas St,225.0,217.4
Wyoming,217.7,216.5
Marshall,299.3,214.4
Boise St,251.0,211.8
Washington,191.0,211.4
Alabama,249.7,208.8
Stanford,217.0,205.8
Boston College,241.0,203.6
Mississippi St,200.3,201.3
South Carolina,151.0,200.8
UCLA,202.3,199.8
Syracuse,166.7,199.3
Colorado St,263.7,197.8
Texas,186.7,197.3
Texas A&M,169.0,197.1
Arkansas,194.3,196.0
Louisiana,222.3,193.9
Utah St,217.7,190.6
Arizona St,248.3,189.1
Florida St,168.3,187.6
Georgia,142.3,187.6
Buffalo,224.3,187.5
USC,176.0,185.9
Indiana,253.3,185.5
Middle Tenn,272.0,185.0
UTEP,143.7,184.4
Bowling Green,161.3,183.9
UAB,258.7,183.5
Iowa,188.0,182.3
Northwestern,188.0,181.1
NC State,188.0,181.1
Michigan St,197.7,179.6
San Diego St,197.7,176.5
Texas St,212.7,175.5
Clemson,181.7,174.9
UTSA,222.0,173.0
N Texas,231.7,172.6
Oklahoma St,236.0,172.1
Tennessee,149.0,171.6
Mississippi,191.3,169.6
Nevada,170.7,169.1
LSU,110.7,168.4
W Kentucky,157.0,168.3
Penn St,186.7,167.0
Louisiana Tech,163.0,165.0
E Michigan,170.0,163.2
Fresno St,145.7,162.6
Louisville,105.7,162.5
Miami,103.7,161.3
Cincinnati,136.0,161.3
Ball St,188.7,160.8
Arkansas St,175.7,160.8
UCF,186.7,160.5
S Alabama,169.7,159.3
UNLV,128.3,159.1
Tulsa,183.3,158.1
Florida Atlantic,166.3,158.0
Kent St,170.7,156.7
Duke,131.3,154.5
Memphis,113.7,151.0
Kentucky,129.3,149.9
Notre Dame,179.0,148.4
Utah,123.0,148.4
Illinois,92.3,147.4
Florida,81.0,146.0
Troy,142.3,143.3
San Jose St,184.3,141.1
West Virginia,120.0,140.1
Temple,164.7,139.1
Vanderbilt,113.3,136.1
Michigan,59.7,135.9
Idaho,135.3,135.3
Houston,147.3,132.8
Akron,182.0,131.6
Ohio,148.7,130.5
Rutgers,95.0,130.0
Virginia,98.0,130.0
New Mexico St,149.7,129.3
Iowa St,129.0,126.3
C Michigan,132.0,126.1
Kansas,165.3,124.6
UMass,117.3,123.1
Colorado,133.0,122.1
Maryland,67.3,120.8
California,150.3,120.4
Tulane,116.0,119.6
North Carolina,154.3,118.7
TCU,76.0,114.8
E Carolina,105.7,113.6
Virginia Tech,137.0,110.8
Texas Tech,100.3,109.6
Pittsburgh,80.7,103.3
UL Monroe,156.7,101.6
W Michigan,134.0,100.7
Georgia St,127.0,97.3
S Florida,71.0,97.1
SMU,125.7,94.6
Miami OH,86.3,92.7
Hawai'i,103.0,89.3
Wake Forest,62.3,78.4
Florida Intl,77.7,76.5
Southern Miss,57.3,74.6
UConn,68.3,74.3
Oregon St,61.0,65.0
Purdue,48.7,59.9
Washington St,39.0,51.9
