team,L3,Year
Washington St,448.7,460.7
E Carolina,360.0,366.8
California,307.7,355.8
W Kentucky,215.7,351.8
Baylor,320.7,341.6
UMass,402.0,340.5
Cincinnati,322.3,322.7
Florida St,322.0,322.1
TCU,238.3,320.1
West Virginia,216.0,313.9
Texas Tech,321.0,313.8
Texas A&M,206.7,312.8
Arizona,209.3,306.7
Notre Dame,349.3,304.4
Boise St,321.3,300.1
Colorado,280.0,299.3
Colorado St,329.3,299.0
North Carolina,267.7,296.4
USC,345.0,294.9
Old Dominion,359.0,293.9
Oregon,274.3,290.1
San Jose St,321.0,287.6
South Carolina,333.0,286.2
Bowling Green,208.0,281.7
Arizona St,231.0,279.3
Idaho,220.3,278.3
Mississippi,240.0,276.8
Southern Miss,226.7,276.0
Miami OH,212.7,275.6
Georgia St,251.7,273.8
W Michigan,307.0,273.4
UCLA,230.3,273.4
Alabama,235.3,272.8
Tulsa,235.7,271.9
Oregon St,330.0,271.9
Marshall,233.7,271.1
Mississippi St,279.0,269.9
UL Monroe,332.0,268.7
Kansas St,295.7,268.6
UNLV,260.3,263.7
Iowa St,289.0,262.4
BYU,300.0,260.8
Michigan St,275.0,258.6
New Mexico St,236.0,258.3
Louisiana Tech,333.7,256.3
Buffalo,188.3,255.0
Illinois,141.3,252.3
Virginia,255.3,249.1
Miami,202.3,248.4
Ohio St,249.7,246.7
Clemson,185.3,245.6
Tennessee,266.7,244.6
UCF,303.7,238.5
Oklahoma,174.0,238.4
Penn St,152.3,237.5
Akron,221.7,236.3
Wyoming,289.0,235.8
Louisville,263.3,235.0
Iowa,222.0,234.8
Maryland,178.7,234.7
Toledo,211.7,233.8
Memphis,197.0,233.6
Utah St,176.7,233.1
Northwestern,210.7,231.3
Middle Tenn,182.0,228.9
Virginia Tech,211.7,228.7
Arkansas St,192.3,228.1
Kent St,225.0,227.2
UAB,148.0,225.3
Stanford,229.0,224.4
C Michigan,224.0,224.3
Kansas,305.3,224.0
Houston,231.0,222.4
Ohio,212.3,222.3
Oklahoma St,182.7,222.2
Rutgers,161.7,222.0
Kentucky,155.0,217.6
Fresno St,161.0,215.7
Texas St,248.3,214.8
Texas,219.0,212.9
Auburn,205.0,212.6
Rice,180.7,211.9
Nevada,170.7,210.6
NC State,160.7,209.1
Hawai'i,239.0,208.8
Ball St,205.3,202.3
Arkansas,206.0,201.1
Syracuse,164.7,200.6
Pittsburgh,260.7,197.8
Temple,132.3,197.6
UConn,217.0,197.5
App State,209.7,197.1
Florida Atlantic,152.7,195.1
S Alabama,190.0,193.5
Duke,204.0,192.4
Tulane,212.7,191.7
Nebraska,114.3,189.9
Georgia,232.0,189.5
Louisiana,182.7,188.4
N Illinois,131.0,188.0
SMU,171.7,187.1
Purdue,191.0,186.3
S Florida,198.7,186.0
Washington,206.7,184.9
Troy,120.0,182.3
Vanderbilt,234.0,181.3
San Diego St,208.7,179.2
Missouri,185.7,178.4
Florida Intl,174.0,176.4
Utah,184.7,172.0
UTSA,120.0,170.8
Michigan,151.3,168.5
Florida,100.7,165.9
N Texas,134.7,165.0
Air Force,142.0,163.7
LSU,101.7,161.0
Wake Forest,171.7,157.1
Indiana,90.3,150.3
UTEP,124.0,141.7
Boston College,147.0,135.0
E Michigan,161.0,132.7
Minnesota,154.3,132.3
Georgia Tech,104.3,127.7
Wisconsin,119.3,125.7
Georgia So,51.3,103.0
Navy,81.7,93.3
New Mexico,93.7,87.3
Army,41.7,50.1
