team,L3,Year
Ohio St,122.7,132.8
Clemson,112.3,136.1
Wisconsin,153.3,139.4
Michigan,139.7,153.6
Missouri,154.7,157.4
Florida Intl,115.0,157.6
Minnesota,109.0,162.6
W Kentucky,229.7,164.6
App State,56.7,165.7
UAB,128.7,169.7
S Florida,155.3,171.7
Army,187.3,175.8
Iowa,194.0,177.4
Liberty,197.0,179.9
Alabama,162.7,180.1
Georgia,143.0,180.4
Kentucky,107.0,180.5
Notre Dame,176.0,180.5
Akron,85.3,187.8
Coastal Car,189.3,189.9
Indiana,205.3,190.4
Oklahoma,204.7,190.6
Northwestern,216.7,191.3
UTSA,251.7,191.9
Kansas St,237.7,194.9
Texas St,188.7,195.6
Michigan St,191.7,195.6
Colorado St,189.7,196.0
Virginia,201.3,197.0
N Illinois,204.0,199.5
Tulsa,220.7,202.0
S Alabama,140.7,202.4
Pittsburgh,179.7,202.8
Georgia So,142.0,203.4
Louisiana,218.7,203.6
Utah,133.7,204.1
Tulane,232.0,205.5
Navy,203.0,206.1
Miami,152.0,206.9
TCU,217.0,207.3
Texas A&M,162.3,207.8
Illinois,162.0,209.0
Georgia Tech,193.3,210.4
Oregon,319.7,210.8
San Jose St,134.7,210.9
Miami OH,193.7,211.7
UNLV,222.7,213.3
BYU,217.0,213.8
New Mexico St,103.3,213.8
LSU,235.3,215.4
Florida,247.3,217.0
California,210.0,217.7
Duke,195.3,220.3
Kent St,240.7,221.4
Auburn,200.7,221.4
Penn St,248.0,221.7
Iowa St,212.3,223.3
Buffalo,216.7,223.4
UCF,237.7,224.5
N Texas,236.7,225.5
San Diego St,194.0,227.1
Mississippi St,220.7,227.3
Baylor,251.7,227.9
Old Dominion,261.0,229.1
Tennessee,242.0,230.5
Arkansas,217.7,230.6
Charlotte,275.0,230.8
Memphis,317.3,232.0
Nebraska,261.0,232.3
Rutgers,215.7,232.6
Air Force,244.0,232.9
Washington,257.7,233.9
Ohio,237.3,234.3
North Carolina,282.7,234.9
E Michigan,179.3,236.9
Hawai'i,228.7,237.0
E Carolina,251.0,239.4
Arizona St,277.7,240.1
Kansas,266.3,240.3
UTEP,273.3,240.6
Marshall,252.3,241.6
Temple,349.7,241.9
Georgia St,234.3,241.9
USC,277.7,242.2
Rice,229.3,242.9
Ball St,195.0,243.3
UConn,194.0,243.9
Purdue,177.7,244.6
Fresno St,308.3,246.0
C Michigan,191.3,246.8
Cincinnati,337.3,247.1
West Virginia,289.7,247.1
South Carolina,209.0,248.3
Boise St,328.0,248.9
Vanderbilt,182.3,251.1
Bowling Green,181.7,254.0
Louisiana Tech,258.3,255.6
W Michigan,267.7,259.6
Middle Tenn,265.7,260.5
Stanford,223.7,263.5
NC State,232.7,263.9
Wake Forest,241.3,266.3
Florida Atlantic,240.0,267.0
Arkansas St,180.7,268.9
Southern Miss,237.3,271.1
Utah St,218.3,272.4
UL Monroe,274.3,273.1
Oregon St,266.7,273.3
Washington St,242.0,273.7
Syracuse,224.3,276.8
Florida St,257.3,279.4
SMU,320.3,279.7
Toledo,225.7,283.6
Maryland,229.0,287.3
Mississippi,280.3,288.3
Oklahoma St,327.0,290.4
Louisville,303.0,290.4
Virginia Tech,386.0,290.5
Nevada,210.7,293.9
UCLA,201.7,294.3
Houston,259.0,294.8
Wyoming,222.0,300.0
Troy,219.0,301.0
Texas Tech,381.7,302.4
Arizona,295.7,305.3
Texas,272.7,305.4
UMass,335.0,306.0
Colorado,333.7,316.0
Boston College,323.7,316.0
New Mexico,238.0,327.6
