team,L3,Year
Ohio St,9.0,9.0
Michigan,7.7,7.7
USC,7.0,7.0
Texas,6.8,6.8
Minnesota,6.4,6.4
Penn St,6.0,6.0
Northwestern,5.5,5.5
Notre Dame,4.8,4.8
Michigan St,4.6,4.6
Oklahoma,4.2,4.2
Iowa,4.0,4.0
Purdue,3.9,3.9
Miami,3.6,3.6
Virginia Tech,3.5,3.5
S Florida,3.5,3.5
Oregon,3.5,3.5
Georgia Tech,3.4,3.4
North Carolina,3.2,3.2
Arizona St,2.7,2.7
Stanford,2.7,2.7
Wisconsin,2.6,2.6
Texas A&M,2.4,2.4
Maryland,2.2,2.2
Boston College,2.2,2.2
Tennessee,1.9,1.9
Colorado,1.8,1.8
Washington,1.8,1.8
Clemson,1.6,1.6
Texas Tech,1.6,1.6
Arizona,1.4,1.4
Georgia,1.4,1.4
Auburn,1.3,1.3
South Carolina,1.2,1.2
LSU,1.2,1.2
West Virginia,1.2,1.2
Florida,1.0,1.0
Iowa St,0.9,0.9
Florida St,0.9,0.9
NC State,0.8,0.8
Arkansas,0.7,0.7
Fresno St,0.7,0.7
Oregon St,0.7,0.7
Alabama,0.6,0.6
Wake Forest,0.6,0.6
Virginia,0.5,0.5
Baylor,0.4,0.4
California,0.4,0.4
Nebraska,0.4,0.4
Illinois,0.2,0.2
Washington St,0.2,0.2
Temple,0.1,0.1
Colorado St,0.0,0.0
Pittsburgh,0.0,0.0
UCLA,-0.1,-0.1
Louisville,-0.2,-0.2
Kansas,-0.2,-0.2
BYU,-0.4,-0.4
San Diego St,-0.5,-0.5
TCU,-0.5,-0.5
Syracuse,-0.6,-0.6
Indiana,-0.7,-0.7
Missouri,-0.9,-0.9
Ball St,-1.0,-1.0
Cincinnati,-1.1,-1.1
Kansas St,-1.3,-1.3
N Illinois,-1.7,-1.7
Vanderbilt,-1.7,-1.7
New Mexico,-1.8,-1.8
Wyoming,-1.8,-1.8
Air Force,-1.8,-1.8
Southern Miss,-2.0,-2.0
Tulsa,-2.3,-2.3
Rice,-2.4,-2.4
Oklahoma St,-2.5,-2.5
Utah,-2.6,-2.6
C Michigan,-2.7,-2.7
Kentucky,-2.7,-2.7
UConn,-2.7,-2.7
UCF,-2.8,-2.8
Mississippi St,-2.9,-2.9
Army,-3.2,-3.2
Mississippi,-3.3,-3.3
Memphis,-3.3,-3.3
Rutgers,-3.4,-3.4
E Carolina,-3.5,-3.5
Hawai'i,-3.6,-3.6
SMU,-3.7,-3.7
Boise St,-3.7,-3.7
Houston,-3.8,-3.8
Duke,-4.1,-4.1
Miami OH,-4.5,-4.5
Ohio,-4.6,-4.6
UNLV,-4.8,-4.8
Bowling Green,-5.0,-5.0
Toledo,-5.1,-5.1
UAB,-5.1,-5.1
Akron,-5.2,-5.2
Marshall,-5.3,-5.3
E Michigan,-5.4,-5.4
Buffalo,-6.1,-6.1
Tulane,-6.2,-6.2
Navy,-6.6,-6.6
New Mexico St,-6.7,-6.7
Nevada,-7.0,-7.0
UTEP,-7.3,-7.3
Utah St,-7.5,-7.5
Kent St,-7.6,-7.6
W Michigan,-7.6,-7.6
Idaho,-7.7,-7.7
Louisiana Tech,-7.9,-7.9
Middle Tenn,-8.5,-8.5
Florida Atlantic,-9.6,-9.6
N Texas,-9.7,-9.7
San Jose St,-10.4,-10.4
Louisiana,-10.6,-10.6
Troy,-11.5,-11.5
UL Monroe,-11.5,-11.5
Arkansas St,-12.3,-12.3
Florida Intl,-13.0,-13.0
