team,L3,Year
Georgia,38.3,38.3
Army,60.3,60.3
Pittsburgh,69.3,64.8
Houston,70.0,70.0
BYU,55.0,71.3
Mississippi St,75.7,75.7
Florida Atlantic,82.0,82.0
Kentucky,83.3,83.3
Air Force,90.0,90.0
Marshall,90.5,90.5
Clemson,91.0,91.0
Oklahoma St,93.7,93.7
South Carolina,96.3,96.3
Memphis,100.0,100.0
Iowa St,95.0,100.8
Texas A&M,101.3,101.3
UTEP,102.0,102.0
Coastal Car,107.0,107.0
Notre Dame,111.3,111.3
LSU,114.0,114.0
Oklahoma,114.0,114.0
Liberty,114.7,114.7
West Virginia,115.0,115.0
Georgia So,120.0,120.0
North Carolina,122.7,122.7
Virginia,124.0,124.0
Louisiana Tech,125.7,125.7
Tulane,143.7,125.8
Missouri,130.7,130.7
Tulsa,132.0,132.0
Cincinnati,132.5,132.5
Boston College,136.3,135.8
Tennessee,136.0,136.0
Georgia St,145.0,145.0
Troy,147.3,147.3
Texas,183.3,148.3
Alabama,150.7,150.7
Baylor,151.5,151.5
Auburn,155.3,155.3
Arkansas,155.7,155.7
Louisville,169.3,156.8
NC State,162.7,159.3
Duke,180.0,160.4
Texas St,101.3,163.4
S Alabama,163.7,163.7
Florida,164.0,164.0
Kansas St,174.3,170.5
Miami,206.0,174.5
Florida Intl,177.5,177.5
UTSA,194.3,178.5
TCU,178.7,178.7
Arkansas St,179.3,179.3
App State,181.0,181.0
E Carolina,187.7,187.7
Georgia Tech,216.0,189.3
Louisiana,191.0,191.0
W Kentucky,212.7,195.5
SMU,202.0,202.0
Charlotte,207.3,207.3
Texas Tech,208.7,208.7
Vanderbilt,211.0,211.0
UCF,212.0,212.0
Middle Tenn,168.0,216.8
UAB,224.7,224.7
Southern Miss,245.7,225.0
Virginia Tech,225.7,225.7
S Florida,226.7,226.7
Wake Forest,227.5,227.5
Kansas,227.7,227.7
Syracuse,255.0,231.3
Florida St,238.0,238.0
Temple,251.0,251.0
UL Monroe,243.3,261.6
Navy,266.7,275.3
N Texas,286.3,286.3
Mississippi,303.3,303.3
