team,L3,Year
USC,4.5,4.5
Florida,4.5,4.5
Tennessee,4.4,4.4
Michigan,3.7,3.7
Arkansas,3.6,3.6
California,3.4,3.4
Oregon,3.3,3.3
LSU,3.3,3.3
Stanford,3.1,3.1
Oklahoma,3.1,3.1
Texas,3.1,3.1
Louisville,3.0,3.0
Oregon St,2.9,2.9
UCLA,2.8,2.8
Ohio St,2.8,2.8
Arizona,2.8,2.8
Rutgers,2.7,2.7
Cincinnati,2.6,2.6
South Carolina,2.5,2.5
Nebraska,2.4,2.4
Arizona St,2.4,2.4
West Virginia,2.3,2.3
Washington,2.1,2.1
Kentucky,2.0,2.0
Alabama,1.9,1.9
BYU,1.9,1.9
Syracuse,1.8,1.8
Oklahoma St,1.7,1.7
Auburn,1.6,1.6
Minnesota,1.5,1.5
Boston College,1.5,1.5
Texas Tech,1.3,1.3
Washington St,1.3,1.3
Georgia,1.2,1.2
Texas A&M,1.0,1.0
Notre Dame,1.0,1.0
Pittsburgh,0.7,0.7
Clemson,0.5,0.5
Penn St,0.4,0.4
Vanderbilt,0.2,0.2
Iowa,0.1,0.1
Missouri,0.0,0.0
Virginia Tech,0.0,0.0
S Florida,-0.1,-0.1
Air Force,-0.3,-0.3
Florida St,-0.4,-0.4
Boise St,-0.4,-0.4
Utah,-0.4,-0.4
UConn,-0.6,-0.6
Kansas St,-0.6,-0.6
Mississippi St,-0.7,-0.7
Georgia Tech,-0.9,-0.9
Wake Forest,-0.9,-0.9
Miami,-0.9,-0.9
Mississippi,-1.1,-1.1
Maryland,-1.1,-1.1
Iowa St,-1.1,-1.1
Baylor,-1.5,-1.5
Michigan St,-1.5,-1.5
Colorado,-1.6,-1.6
TCU,-1.6,-1.6
Wyoming,-1.6,-1.6
Virginia,-1.6,-1.6
Hawai'i,-1.6,-1.6
Purdue,-1.9,-1.9
Indiana,-2.0,-2.0
NC State,-2.0,-2.0
Northwestern,-2.0,-2.0
Wisconsin,-2.1,-2.1
North Carolina,-2.2,-2.2
Southern Miss,-2.4,-2.4
Tulsa,-2.5,-2.5
E Carolina,-2.6,-2.6
Illinois,-2.7,-2.7
Kansas,-2.8,-2.8
Colorado St,-2.9,-2.9
Rice,-2.9,-2.9
Nevada,-3.4,-3.4
Houston,-3.6,-3.6
C Michigan,-3.8,-3.8
New Mexico,-3.8,-3.8
Fresno St,-3.9,-3.9
UNLV,-4.0,-4.0
Navy,-4.1,-4.1
Tulane,-4.1,-4.1
N Illinois,-4.1,-4.1
E Michigan,-4.2,-4.2
Duke,-4.3,-4.3
San Diego St,-4.3,-4.3
Temple,-4.4,-4.4
W Michigan,-4.4,-4.4
UAB,-4.7,-4.7
Ohio,-4.8,-4.8
Marshall,-4.9,-4.9
Middle Tenn,-4.9,-4.9
Miami OH,-5.1,-5.1
Akron,-5.5,-5.5
UTEP,-5.6,-5.6
UCF,-5.8,-5.8
Ball St,-5.8,-5.8
Army,-6.1,-6.1
Buffalo,-6.1,-6.1
Memphis,-6.1,-6.1
San Jose St,-6.3,-6.3
SMU,-6.4,-6.4
Utah St,-6.6,-6.6
UL Monroe,-6.6,-6.6
Toledo,-6.7,-6.7
Troy,-7.4,-7.4
Arkansas St,-7.6,-7.6
Kent St,-7.9,-7.9
Florida Atlantic,-8.1,-8.1
Bowling Green,-8.2,-8.2
Florida Intl,-8.2,-8.2
Idaho,-8.6,-8.6
N Texas,-9.0,-9.0
New Mexico St,-9.0,-9.0
Louisiana,-9.2,-9.2
Louisiana Tech,-10.7,-10.7
