team,L3,Year
Navy,335.3,331.9
West Virginia,254.7,294.0
Air Force,139.3,229.4
Boise St,189.7,223.5
Clemson,178.0,217.8
Arkansas,186.0,215.5
Texas A&M,187.3,208.8
Oklahoma St,182.3,206.2
Louisville,185.0,190.3
Michigan,230.0,189.2
TCU,229.7,185.8
Wisconsin,146.0,181.6
Oregon,136.7,180.7
Ohio St,178.0,180.1
Fresno St,260.0,180.0
Colorado,218.0,178.9
Oklahoma,172.0,177.4
Rutgers,200.7,177.3
Bowling Green,127.0,176.7
San Jose St,138.0,176.3
Louisiana,236.0,175.5
Illinois,209.7,174.6
Kansas,192.0,173.5
Nevada,136.3,170.6
Arizona St,176.7,170.2
Houston,169.0,169.1
Nebraska,132.3,168.5
Arkansas St,209.3,167.7
Southern Miss,200.3,166.5
Texas,94.3,166.3
Ohio,199.7,163.2
UConn,113.3,161.5
Georgia Tech,167.7,161.4
Tulsa,137.7,161.0
California,155.7,160.3
LSU,138.0,159.2
Minnesota,169.7,159.0
Kent St,99.0,158.4
Auburn,136.0,155.0
Marshall,148.0,153.8
UL Monroe,246.7,153.2
N Illinois,145.0,152.3
Toledo,224.0,150.5
Florida,151.3,150.2
Wake Forest,149.7,149.3
Vanderbilt,125.7,146.9
South Carolina,183.7,142.6
UCF,142.3,142.5
BYU,138.7,142.5
Missouri,143.0,140.6
Northwestern,129.3,138.0
USC,104.7,137.8
W Michigan,106.0,136.9
Cincinnati,111.0,134.7
Utah,127.3,134.4
Iowa,135.0,133.3
S Florida,96.3,132.3
Wyoming,151.7,132.3
Rice,98.7,131.0
UCLA,134.0,129.8
C Michigan,113.0,129.4
Michigan St,53.7,129.2
Washington St,58.0,128.3
Washington,53.7,127.9
Middle Tenn,73.0,127.6
Georgia,127.3,126.7
Louisiana Tech,154.7,126.2
UAB,88.3,125.6
Penn St,117.7,125.3
Notre Dame,175.7,124.3
Hawai'i,147.7,123.8
Alabama,99.3,123.1
Maryland,157.7,122.9
Kansas St,57.3,121.1
Pittsburgh,83.0,121.0
Troy,158.0,119.4
Mississippi,81.3,119.3
Purdue,95.3,119.1
SMU,121.0,118.9
Indiana,135.3,117.3
N Texas,149.0,117.0
San Diego St,106.3,116.5
E Carolina,132.0,115.5
New Mexico,171.7,114.9
Utah St,116.7,114.8
Army,97.0,113.9
Memphis,123.7,112.8
NC State,121.7,111.8
Oregon St,86.7,111.2
Virginia Tech,96.7,111.1
Boston College,73.7,110.8
Tennessee,117.0,110.1
Idaho,107.7,109.9
North Carolina,126.0,107.2
Syracuse,120.3,106.9
E Michigan,83.7,105.8
Iowa St,110.3,103.6
Duke,104.7,102.5
Florida Atlantic,103.0,101.9
Virginia,78.7,99.9
Ball St,109.3,99.0
Miami,68.3,97.4
Florida St,74.7,96.5
Mississippi St,145.7,92.5
Kentucky,108.7,92.3
Tulane,48.3,91.7
Buffalo,91.3,90.2
Miami OH,98.0,86.7
Akron,42.3,83.8
UNLV,100.7,81.8
Texas Tech,71.7,77.1
Colorado St,98.3,69.9
Arizona,107.7,67.9
New Mexico St,100.7,66.8
Stanford,56.7,65.1
UTEP,10.3,59.1
Florida Intl,41.0,56.8
Temple,35.7,53.7
Baylor,21.7,42.0
