team,L3,Year
Georgia,18.2,18.2
Alabama,13.3,13.3
Kentucky,10.7,10.7
Tennessee,10.5,10.5
Oklahoma,10.3,10.3
Texas A&M,9.0,9.0
UCLA,8.8,8.8
Arkansas,8.4,8.4
Notre Dame,8.4,8.4
USC,8.2,8.2
Iowa,8.2,8.2
South Carolina,8.2,8.2
Clemson,8.1,8.1
Louisville,7.8,7.8
Kansas St,7.2,7.2
Michigan,7.1,7.1
Florida St,7.0,7.0
West Virginia,6.6,6.6
Houston,6.6,6.6
Mississippi,6.5,6.5
Auburn,6.4,6.4
Florida,6.3,6.3
Miami,5.7,5.7
LSU,5.5,5.5
Virginia Tech,5.4,5.4
Kansas,5.2,5.2
BYU,4.9,4.9
SMU,4.9,4.9
Ohio St,4.7,4.7
Tulane,4.6,4.6
Texas,4.5,4.5
Penn St,4.1,4.1
Vanderbilt,4.1,4.1
Michigan St,3.8,3.8
Oklahoma St,3.6,3.6
Illinois,3.6,3.6
Iowa St,3.3,3.3
Baylor,3.1,3.1
California,3.1,3.1
Oregon,3.1,3.1
TCU,2.9,2.9
Missouri,2.7,2.7
Minnesota,2.7,2.7
Boise St,2.0,2.0
Rutgers,2.0,2.0
UCF,1.7,1.7
Wisconsin,1.7,1.7
Maryland,1.6,1.6
Arizona,1.6,1.6
Stanford,1.4,1.4
S Florida,1.2,1.2
Colorado,1.2,1.2
Georgia Tech,1.1,1.1
Mississippi St,1.1,1.1
UNLV,1.0,1.0
Texas Tech,1.0,1.0
Boston College,0.8,0.8
Arizona St,0.7,0.7
Washington St,0.6,0.6
Washington,0.2,0.2
Cincinnati,0.0,0.0
Pittsburgh,-0.1,-0.1
Utah,-0.2,-0.2
Old Dominion,-0.9,-0.9
North Carolina,-1.3,-1.3
Miami OH,-1.7,-1.7
Indiana,-1.8,-1.8
Syracuse,-1.8,-1.8
Virginia,-1.9,-1.9
Nebraska,-1.9,-1.9
Wake Forest,-1.9,-1.9
NC State,-2.7,-2.7
Northwestern,-3.0,-3.0
Bowling Green,-3.5,-3.5
W Kentucky,-3.9,-3.9
Marshall,-4.2,-4.2
Duke,-4.5,-4.5
Georgia So,-4.5,-4.5
Memphis,-4.7,-4.7
Purdue,-4.7,-4.7
Charlotte,-5.3,-5.3
S Alabama,-5.9,-5.9
Temple,-6.0,-6.0
App State,-6.8,-6.8
Nevada,-6.9,-6.9
Texas St,-7.1,-7.1
J Madison,-7.2,-7.2
Fresno St,-7.3,-7.3
Louisiana,-7.7,-7.7
Troy,-7.9,-7.9
Arkansas St,-8.0,-8.0
Oregon St,-8.0,-8.0
Ohio,-8.0,-8.0
UAB,-8.0,-8.0
Sam Houston,-8.1,-8.1
W Michigan,-8.1,-8.1
Rice,-8.2,-8.2
Toledo,-8.2,-8.2
N Illinois,-8.2,-8.2
Wyoming,-8.4,-8.4
Middle Tenn,-8.5,-8.5
Florida Atlantic,-8.6,-8.6
Akron,-8.7,-8.7
UL Monroe,-8.8,-8.8
Georgia St,-8.8,-8.8
Jacksonville St,-9.0,-9.0
UConn,-9.0,-9.0
Colorado St,-9.0,-9.0
N Texas,-9.2,-9.2
Utah St,-9.3,-9.3
Coastal Car,-9.9,-9.9
Navy,-10.1,-10.1
San Diego St,-10.6,-10.6
UTSA,-10.7,-10.7
Southern Miss,-10.9,-10.9
E Carolina,-11.1,-11.1
Buffalo,-11.7,-11.7
Air Force,-12.2,-12.2
UTEP,-12.4,-12.4
Army,-12.4,-12.4
Florida Intl,-12.9,-12.9
New Mexico,-12.9,-12.9
Hawai'i,-12.9,-12.9
Tulsa,-13.2,-13.2
San Jose St,-13.5,-13.5
Ball St,-13.6,-13.6
UMass,-13.8,-13.8
E Michigan,-13.8,-13.8
Kennesaw St,-14.6,-14.6
Kent St,-15.1,-15.1
C Michigan,-15.3,-15.3
Louisiana Tech,-15.6,-15.6
New Mexico St,-16.5,-16.5
Liberty,-18.2,-18.2
