team,L3,Year
Texas Tech,529.0,508.8
Hawai'i,418.3,450.8
Louisville,424.3,408.0
Tulsa,365.3,378.6
Missouri,362.7,361.8
BYU,360.3,352.0
Bowling Green,351.0,352.0
N Texas,291.0,341.2
Boston College,377.0,336.2
Kansas,327.7,322.8
New Mexico St,267.0,318.5
Nevada,386.0,316.5
Rutgers,303.3,309.5
Arizona,292.3,309.2
Washington St,299.7,307.7
Northwestern,309.7,304.8
Nebraska,300.0,293.2
Purdue,286.0,292.4
W Michigan,281.3,288.6
Boise St,286.7,286.3
Baylor,258.7,286.0
Troy,260.0,277.5
Houston,284.3,277.4
Ball St,294.3,277.3
Tennessee,272.3,272.8
New Mexico,300.0,272.5
C Michigan,309.3,270.4
Memphis,245.7,270.0
Florida Atlantic,255.0,266.3
Oklahoma,208.0,266.0
Texas,291.3,265.8
Arizona St,281.3,265.7
Clemson,278.0,262.6
Kansas St,253.0,262.0
Kentucky,265.7,258.0
Minnesota,249.7,257.2
San Diego St,240.7,251.8
Cincinnati,253.3,251.2
Duke,320.0,250.8
Oregon,275.7,250.8
USC,300.7,250.4
Florida,206.7,246.7
Colorado,262.7,244.5
SMU,237.7,244.2
Wisconsin,259.0,243.8
Stanford,216.0,241.8
Arkansas St,220.0,239.6
NC State,189.3,238.2
South Carolina,259.7,238.2
Mississippi,235.0,236.5
Indiana,273.3,235.6
Southern Miss,224.0,234.0
North Carolina,161.7,233.6
UTEP,289.0,232.8
Colorado St,210.3,232.2
Marshall,247.7,231.5
San Jose St,286.3,230.8
Utah,232.7,230.0
Michigan St,217.3,230.0
Temple,286.7,229.8
Oklahoma St,231.3,229.0
California,250.0,227.4
Miami OH,185.0,226.3
UAB,228.3,224.8
Florida St,216.3,224.6
Penn St,233.3,224.3
UConn,199.7,224.3
UCLA,205.7,219.8
UNLV,226.7,214.2
Idaho,234.7,212.8
Alabama,194.0,211.8
Syracuse,255.7,211.3
Ohio,237.3,210.4
Buffalo,186.0,208.7
TCU,171.7,208.0
Oregon St,211.3,207.4
Iowa St,239.7,204.8
LSU,157.0,204.7
Miami,274.0,202.3
Ohio St,204.7,199.8
Rice,186.0,199.3
Wake Forest,163.0,199.0
UCF,255.7,198.8
Georgia,180.7,197.8
Fresno St,175.7,196.8
Middle Tenn,202.7,196.3
N Illinois,199.7,194.6
Iowa,207.7,194.0
Toledo,144.7,193.8
Wyoming,178.3,193.6
West Virginia,228.7,192.7
E Carolina,140.0,191.3
Michigan,211.3,189.0
Army,194.3,186.4
Georgia Tech,202.0,186.2
Akron,215.3,186.0
Pittsburgh,181.0,184.5
Arkansas,191.0,182.5
Auburn,195.0,181.0
Maryland,196.3,180.8
Tulane,173.7,180.0
Virginia,208.3,178.7
Texas A&M,186.7,175.2
Kent St,194.7,174.8
Washington,170.0,172.2
S Florida,163.7,168.8
Louisiana Tech,162.0,168.3
Vanderbilt,152.0,157.8
Illinois,113.0,157.0
Notre Dame,185.7,152.7
Virginia Tech,144.3,151.2
Louisiana,142.3,149.4
E Michigan,156.3,146.0
Air Force,152.7,141.4
Utah St,154.7,139.2
UL Monroe,147.3,131.2
Mississippi St,92.7,127.4
Florida Intl,151.3,126.2
W Kentucky,123.3,123.3
Navy,126.3,98.4
