team,L3,Year
Navy,273.0,331.8
West Virginia,346.0,308.1
Air Force,251.3,266.9
Boise St,254.3,236.3
Clemson,181.3,229.8
Arkansas,246.3,221.1
San Jose St,298.0,220.7
Texas A&M,242.3,215.9
Oregon,225.3,207.0
Louisville,147.3,203.3
Michigan,214.0,193.2
Oklahoma St,191.0,192.5
Wisconsin,169.0,191.9
Bowling Green,185.0,191.5
Rutgers,168.7,190.3
Texas,173.0,190.2
Oklahoma,207.0,183.4
Nebraska,144.0,180.6
Nevada,229.3,178.6
Kent St,184.0,178.2
Ohio St,217.3,174.3
N Illinois,54.0,171.3
Colorado,157.0,171.0
Louisiana,156.0,169.0
California,179.7,168.8
Kansas,204.7,166.8
LSU,227.7,166.2
Arizona St,165.0,164.5
Georgia Tech,123.0,161.4
Auburn,181.0,160.0
UConn,169.7,160.0
Tulsa,135.3,157.4
TCU,199.7,157.0
Marshall,193.7,156.0
Minnesota,105.3,155.4
Illinois,140.7,154.6
Arkansas St,124.3,153.8
Michigan St,102.0,153.3
Fresno St,120.7,152.0
Ohio,236.7,151.0
Northwestern,129.7,150.6
Florida,138.3,149.8
Houston,214.0,148.2
Vanderbilt,153.7,148.0
W Michigan,189.3,147.2
Wake Forest,167.3,146.8
USC,117.7,146.5
Southern Miss,145.7,146.4
BYU,191.0,143.9
S Florida,172.0,143.6
Cincinnati,183.3,143.6
UCF,153.7,142.6
Kansas St,202.0,142.3
Washington St,116.0,141.1
Rice,239.3,140.0
Missouri,122.0,139.8
Washington,100.3,138.7
UAB,133.7,138.0
Middle Tenn,195.7,137.6
C Michigan,181.0,136.2
Wyoming,138.7,135.5
Pittsburgh,127.7,135.3
Iowa,69.0,132.7
Alabama,87.0,130.2
Utah,101.0,128.3
Mississippi,102.3,128.2
South Carolina,136.7,128.1
UCLA,95.7,127.7
Georgia,108.7,126.4
Toledo,150.7,123.0
Army,96.7,121.4
Virginia Tech,177.0,121.3
Maryland,103.7,118.3
SMU,111.3,118.1
Penn St,105.3,117.9
Purdue,79.3,117.8
San Diego St,110.7,117.3
Indiana,119.0,116.6
E Carolina,102.7,114.7
Louisiana Tech,175.7,114.4
Utah St,139.0,114.1
E Michigan,106.0,113.1
Hawai'i,106.3,112.9
UL Monroe,119.0,111.9
Florida St,105.7,111.7
Oregon St,120.3,111.6
Idaho,101.0,108.8
Memphis,126.7,108.8
Boston College,98.3,108.4
NC State,94.0,108.1
Tennessee,63.3,107.8
Notre Dame,107.7,107.1
N Texas,143.7,106.3
Tulane,121.0,106.1
Troy,170.3,106.0
Syracuse,53.7,102.4
Virginia,125.7,102.1
Duke,154.0,101.8
Florida Atlantic,122.7,101.5
North Carolina,87.7,100.1
Miami,84.7,98.0
Akron,152.0,97.6
New Mexico,102.7,95.3
Iowa St,70.7,93.6
Ball St,61.3,89.8
Buffalo,67.7,89.8
Miami OH,94.3,83.9
Kentucky,104.7,79.3
Mississippi St,73.0,79.0
Texas Tech,93.7,78.9
UTEP,47.7,75.3
UNLV,91.7,74.8
Florida Intl,47.7,68.6
Stanford,34.3,67.9
Temple,55.3,61.5
Colorado St,35.0,59.3
Arizona,119.3,53.0
New Mexico St,66.7,52.3
Baylor,54.3,46.3
