team,L3,Year
Hawai'i,60.0,47.8
Boise St,42.3,39.8
Louisville,31.7,39.4
West Virginia,37.3,38.3
Texas,31.0,37.3
Clemson,16.7,35.7
California,30.0,35.6
LSU,38.3,35.0
BYU,36.3,34.4
Ohio St,35.0,34.0
Oregon,29.0,34.0
Oklahoma St,28.0,32.6
Houston,37.3,32.2
Nebraska,27.7,31.8
Notre Dame,34.3,31.7
USC,33.7,31.6
Tennessee,23.7,31.3
Nevada,38.7,31.1
Texas A&M,27.0,30.9
Wisconsin,22.3,30.0
Oklahoma,22.3,29.3
Pittsburgh,24.7,29.3
Texas Tech,42.7,29.1
Michigan,23.7,28.9
Minnesota,25.0,28.9
Florida St,25.3,28.8
C Michigan,30.3,28.7
San Jose St,27.3,28.3
Ball St,24.3,28.0
UTEP,22.7,28.0
Missouri,23.7,27.6
Michigan St,25.7,27.1
Rice,37.0,27.0
Kansas,32.0,27.0
Auburn,29.3,26.8
Arkansas,36.0,26.8
New Mexico St,24.0,26.6
Boston College,26.3,26.4
Florida,21.0,26.3
Utah,30.3,26.3
Virginia Tech,25.7,25.9
W Michigan,28.7,25.7
Navy,17.3,25.6
N Illinois,23.7,25.6
Rutgers,26.0,25.4
Georgia Tech,22.7,25.3
Arizona St,24.7,25.3
Tulsa,25.0,25.3
Indiana,25.0,25.2
Washington St,29.3,24.9
Air Force,23.0,24.4
Oregon St,31.3,24.0
SMU,24.7,24.0
Alabama,22.3,23.8
New Mexico,31.0,23.4
UCLA,18.7,23.3
Kentucky,19.3,23.3
Tulane,25.3,23.1
Marshall,38.0,22.6
Baylor,26.0,22.4
E Carolina,27.0,22.4
Washington,20.3,22.4
Maryland,22.0,22.4
Iowa,12.3,22.2
Akron,26.3,22.0
South Carolina,25.0,22.0
Kansas St,28.7,21.9
Toledo,20.7,21.9
S Florida,21.7,21.9
Georgia,20.3,21.8
Wyoming,18.0,21.7
Middle Tenn,34.7,21.6
Kent St,20.3,21.6
Wake Forest,23.3,21.5
Fresno St,21.3,21.4
Purdue,6.7,21.3
Vanderbilt,25.7,21.1
Memphis,20.7,20.8
Southern Miss,21.7,20.6
Bowling Green,18.7,20.6
Ohio,25.0,19.9
TCU,27.3,19.3
Buffalo,16.0,19.2
Syracuse,11.0,19.1
Miami OH,18.0,18.9
Penn St,13.7,18.8
NC State,16.7,18.5
UAB,22.0,18.4
Louisiana,18.0,18.3
Miami,17.7,18.3
Idaho,14.3,18.1
Louisiana Tech,30.7,18.0
Iowa St,15.3,17.9
Mississippi St,26.3,17.2
Troy,26.7,17.1
Cincinnati,19.0,17.0
Virginia,12.3,16.4
UCF,23.3,16.4
Army,17.3,16.3
Colorado St,7.3,16.3
Illinois,15.3,16.2
Northwestern,20.7,16.0
E Michigan,14.0,15.6
Colorado,13.0,15.4
UConn,15.0,15.0
San Diego St,20.0,14.9
UL Monroe,16.7,14.4
Arkansas St,9.7,14.0
UNLV,13.3,13.6
Mississippi,14.3,13.4
Duke,18.7,13.4
N Texas,15.7,13.2
North Carolina,14.3,12.9
Temple,25.0,12.5
Arizona,19.0,12.0
Florida Intl,8.3,11.9
Utah St,19.7,11.1
Florida Atlantic,14.3,10.5
Stanford,3.3,9.2
