team,L3,Year
USC,37.0,47.3
Oklahoma,34.7,45.2
Washington,42.0,44.3
Florida St,37.0,42.2
Oregon,39.0,42.0
LSU,48.7,40.8
Penn St,45.0,40.6
Michigan,49.7,39.4
Georgia,38.3,38.8
North Carolina,40.7,37.3
UNLV,44.7,36.2
Ohio St,31.7,36.2
Air Force,42.7,36.0
Miami,30.7,35.6
Mississippi,30.7,35.4
Oregon St,36.3,35.3
Liberty,30.0,35.3
Texas,36.0,35.0
Louisiana,34.3,35.0
Colorado,37.0,34.4
Kansas St,34.3,34.4
Tennessee,35.3,34.2
Fresno St,27.7,34.0
J Madison,39.0,33.8
N Texas,36.3,33.8
Missouri,38.3,33.7
Kansas,32.3,33.3
Notre Dame,29.7,33.0
Maryland,28.3,32.7
UCF,29.3,32.4
Texas A&M,22.3,32.3
App State,28.0,32.2
Marshall,35.3,32.2
Kentucky,22.3,31.8
TCU,26.3,31.8
Texas St,33.7,31.8
S Alabama,36.0,31.6
Toledo,29.7,31.2
Texas Tech,36.3,30.8
Arizona,36.3,30.8
Georgia St,26.0,30.8
Georgia So,30.3,30.8
Utah St,36.7,30.5
Louisville,22.3,30.5
Alabama,30.0,30.1
Houston,35.7,29.7
California,26.0,29.7
Memphis,27.7,29.6
UAB,33.0,29.3
Duke,26.3,29.0
Colorado St,28.7,29.0
Tulane,29.0,28.8
Washington St,20.3,28.4
W Kentucky,30.0,28.2
UTSA,34.7,27.8
Boise St,32.3,27.7
Rice,28.0,27.4
Georgia Tech,26.7,27.4
Wisconsin,22.7,27.2
N Illinois,37.0,27.2
Boston College,27.3,27.0
S Florida,31.0,27.0
San Jose St,33.0,26.8
Mississippi St,29.3,26.6
Miami OH,28.0,26.5
Old Dominion,25.3,26.2
SMU,27.3,26.2
Florida,31.0,25.8
Oklahoma St,31.7,25.8
Wyoming,28.7,25.5
Arkansas,21.0,25.5
Clemson,24.0,25.4
South Carolina,32.0,25.4
New Mexico St,26.0,25.3
BYU,24.3,25.0
Vanderbilt,18.3,25.0
Jacksonville St,31.0,24.5
Virginia Tech,28.3,24.4
Buffalo,21.3,24.3
Auburn,16.0,24.2
Stanford,24.0,23.8
Rutgers,15.7,23.7
UCLA,18.7,23.6
Florida Atlantic,31.0,23.4
W Michigan,30.3,23.2
Louisiana Tech,25.0,23.1
Purdue,21.7,23.0
West Virginia,27.7,23.0
Coastal Car,24.0,23.0
Troy,28.0,23.0
UMass,17.3,22.9
Tulsa,29.0,22.8
Hawai'i,24.7,22.7
Syracuse,8.0,22.7
New Mexico,28.0,22.2
Ohio,31.0,22.2
NC State,20.3,22.2
Pittsburgh,27.7,22.0
Iowa St,25.7,21.8
Northwestern,21.3,21.8
Minnesota,26.3,21.7
Virginia,19.7,21.4
Iowa,20.3,20.9
Wake Forest,13.7,20.8
Florida Intl,12.3,20.7
UConn,26.0,20.5
Arkansas St,33.0,20.4
Southern Miss,28.7,20.4
Illinois,17.7,20.3
San Diego St,27.3,20.2
Baylor,18.7,20.0
Middle Tenn,23.7,20.0
Utah,18.3,19.8
Navy,23.7,19.6
Nevada,20.0,19.6
Nebraska,18.3,19.0
C Michigan,18.7,19.0
Cincinnati,14.3,18.8
Temple,24.7,18.7
Army,13.3,18.0
Arizona St,24.3,17.6
UL Monroe,22.3,17.4
Michigan St,16.3,17.4
E Michigan,25.0,16.7
Bowling Green,20.7,16.5
UTEP,21.7,16.0
E Carolina,18.3,14.2
Akron,11.3,14.2
Indiana,17.7,14.0
Charlotte,7.7,13.6
Sam Houston,19.0,11.2
Ball St,13.3,10.0
Kent St,11.3,9.3
