team,L3,Year
Army,388.0,388.0
Miami,337.0,337.0
UTSA,336.0,336.0
App State,308.0,308.0
BYU,301.0,301.0
Memphis,230.0,230.0
Texas,208.0,208.0
Tulane,206.0,206.0
Coastal Car,185.0,185.0
Clemson,185.0,185.0
Notre Dame,178.0,178.0
Kansas,178.0,178.0
SMU,177.0,177.0
Georgia Tech,161.0,161.0
Texas St,160.0,160.0
North Carolina,160.0,160.0
Iowa St,158.0,158.0
Charlotte,146.0,146.0
Louisville,144.0,144.0
Arkansas St,142.0,142.0
Navy,120.0,120.0
W Kentucky,119.0,119.0
Louisiana,118.0,118.0
S Alabama,117.5,117.5
Florida St,109.0,109.0
Southern Miss,95.0,95.0
Kansas St,91.0,91.0
UAB,80.0,80.0
Middle Tenn,75.0,75.0
Duke,75.0,75.0
Syracuse,68.0,68.0
UTEP,43.0,43.0
Wake Forest,37.0,37.0
UL Monroe,37.0,37.0
