team,L3,Year
Middle Tenn,28.0,28.0
UL Monroe,29.0,29.0
BYU,30.0,30.0
Louisville,129.0,129.0
Kansas,133.0,133.0
North Carolina,134.0,134.0
Army,136.0,136.0
App State,140.0,140.0
Louisiana,145.0,145.0
Iowa St,154.0,154.0
UAB,155.0,155.0
Coastal Car,189.0,189.0
Texas,190.0,190.0
Georgia Tech,198.0,198.0
Charlotte,204.0,204.0
Miami,205.0,205.0
SMU,227.0,227.0
S Alabama,252.5,252.5
Notre Dame,259.0,259.0
Duke,263.0,263.0
Texas St,268.0,268.0
Florida St,277.0,277.0
Navy,279.0,279.0
Arkansas St,281.5,281.5
Clemson,293.0,293.0
Memphis,299.0,299.0
Syracuse,303.0,303.0
Tulane,321.0,321.0
Kansas St,330.0,330.0
W Kentucky,343.0,343.0
UTSA,349.0,349.0
Southern Miss,363.0,363.0
Wake Forest,376.0,376.0
UTEP,481.0,481.0
